filepath,xmin,ymin,xmax,ymax,class_name
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_70862.jpg,240,154,298,213,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_70877.jpg,214,141,290,203,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_70991.jpg,282,146,320,201,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_71068.jpg,250,113,299,183,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_71127.jpg,286,77,344,145,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_71169.jpg,326,85,378,138,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_71201.jpg,281,128,321,187,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_71272.jpg,192,142,274,207,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_71390.jpg,322,85,379,136,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_71405.jpg,270,118,326,188,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_71416.jpg,267,114,311,176,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_71441.jpg,255,164,294,223,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_71495.jpg,258,154,307,226,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_71511.jpg,227,141,259,196,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_71518.jpg,201,121,246,181,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_71553.jpg,234,149,266,195,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_71568.jpg,208,147,276,212,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_71586.jpg,316,84,361,143,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_71613.jpg,280,126,327,186,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_71730.jpg,332,44,372,96,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_7174.jpg,178,99,242,163,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_71867.jpg,256,142,315,212,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_71882.jpg,281,92,342,159,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_71922.jpg,214,144,287,211,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_71935.jpg,242,159,290,233,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_71967.jpg,255,135,314,201,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_71984.jpg,335,44,377,93,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_7199.jpg,341,42,377,93,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_72013.jpg,262,161,291,195,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_72153.jpg,320,83,378,134,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_72211.jpg,210,129,244,179,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_72226.jpg,284,152,327,213,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_72376.jpg,213,155,281,219,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_72386.jpg,250,112,299,181,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_72409.jpg,211,147,276,214,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_72428.jpg,248,153,305,220,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_72432.jpg,211,109,242,176,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_72446.jpg,289,88,353,135,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_72465.jpg,215,117,294,186,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_72477.jpg,289,149,324,203,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_72499.jpg,281,151,321,215,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_72504.jpg,199,138,274,206,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_72538.jpg,277,144,318,202,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_72542.jpg,283,79,334,140,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_72576.jpg,248,110,300,184,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_72608.jpg,253,148,304,221,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_72866.jpg,219,138,274,198,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_72894.jpg,194,115,223,162,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_72907.jpg,245,108,277,156,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_7291.jpg,184,119,240,184,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_72913.jpg,289,86,351,134,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_72984.jpg,212,148,277,213,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_73132.jpg,292,86,353,137,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_73138.jpg,234,57,282,124,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_73145.jpg,269,117,318,185,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_73164.jpg,317,83,374,135,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_73177.jpg,202,115,247,178,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_732.jpg,264,144,304,201,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_73222.jpg,252,154,305,226,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_73233.jpg,249,151,301,222,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_73258.jpg,322,45,344,88,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_73304.jpg,213,130,252,189,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_73316.jpg,117,117,187,183,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_73366.jpg,211,145,277,209,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_73384.jpg,275,123,320,180,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_73410.jpg,232,116,295,184,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_73413.jpg,263,116,319,194,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_73448.jpg,193,115,265,180,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_73459.jpg,231,120,307,192,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_73464.jpg,218,143,263,199,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_73489.jpg,267,119,319,186,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_73497.jpg,257,135,312,202,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_73619.jpg,261,146,308,215,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_73704.jpg,279,125,323,184,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_73747.jpg,192,112,254,176,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_73752.jpg,250,133,311,199,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_73835.jpg,197,126,249,188,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_73878.jpg,244,110,281,169,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_73989.jpg,229,121,301,191,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_7410.jpg,261,113,306,174,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_74110.jpg,197,141,276,206,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_74152.jpg,266,119,317,185,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_74161.jpg,245,147,302,216,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_74182.jpg,289,81,331,138,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_74225.jpg,271,154,319,229,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_74289.jpg,202,114,235,174,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_74296.jpg,291,89,353,135,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_74359.jpg,196,142,271,206,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_74371.jpg,288,145,327,201,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_74399.jpg,277,76,336,142,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_74470.jpg,226,135,275,200,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_74515.jpg,212,119,289,189,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_74527.jpg,270,118,321,188,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_74543.jpg,276,126,322,184,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_74556.jpg,278,93,337,159,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_74566.jpg,251,153,301,226,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_74576.jpg,327,85,377,136,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_74647.jpg,278,146,317,207,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_74652.jpg,216,144,288,212,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_7466.jpg,268,115,316,188,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_74732.jpg,253,116,268,137,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_7479.jpg,201,138,281,204,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_74801.jpg,245,158,291,224,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_74878.jpg,281,145,322,207,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_74898.jpg,259,150,306,218,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_74913.jpg,286,144,326,207,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_7495.jpg,295,78,345,145,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_74971.jpg,268,117,323,187,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_7498.jpg,279,124,327,186,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_75001.jpg,291,148,323,201,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_75108.jpg,213,120,291,196,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_75155.jpg,269,119,323,188,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_75239.jpg,224,119,299,189,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_75274.jpg,300,77,350,137,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_75347.jpg,258,109,306,180,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_75489.jpg,254,106,305,164,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_75515.jpg,280,129,323,189,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_75543.jpg,259,137,318,207,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_75672.jpg,245,157,290,217,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_75683.jpg,294,80,337,141,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_75719.jpg,284,130,301,167,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_75720.jpg,279,128,320,186,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_75752.jpg,255,144,307,220,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_75773.jpg,313,83,359,145,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_75896.jpg,216,121,292,194,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_75911.jpg,269,119,318,185,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_75924.jpg,277,128,320,184,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_75932.jpg,326,41,368,87,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_75950.jpg,280,88,339,155,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_75992.jpg,258,113,314,185,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_75998.jpg,253,148,308,217,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_75999.jpg,274,109,321,171,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_76015.jpg,214,143,289,211,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_76025.jpg,200,119,244,176,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_76033.jpg,245,164,299,221,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_76042.jpg,216,143,263,204,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_76076.jpg,253,134,313,200,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_76128.jpg,277,141,320,200,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_76142.jpg,215,140,288,203,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_7615.jpg,247,165,301,225,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_76254.jpg,185,116,233,181,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_76257.jpg,255,163,295,220,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_76259.jpg,227,116,304,193,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_76277.jpg,208,112,242,173,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_7629.jpg,290,85,353,134,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_76355.jpg,216,143,275,206,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_76388.jpg,167,118,241,201,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_76395.jpg,291,86,353,134,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_76399.jpg,275,126,321,184,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_76466.jpg,277,142,319,201,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_76508.jpg,195,144,270,206,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_7652.jpg,279,111,319,165,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_76540.jpg,244,62,278,124,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_7668.jpg,218,143,292,211,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_76685.jpg,268,119,316,186,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_76703.jpg,269,117,317,186,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_76757.jpg,324,31,352,85,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_76773.jpg,323,87,380,139,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_76793.jpg,243,158,298,230,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_76800.jpg,228,62,281,132,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_76958.jpg,290,86,352,134,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_77039.jpg,259,162,305,218,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_77083.jpg,248,151,299,215,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_77156.jpg,323,86,378,138,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_77197.jpg,207,123,255,184,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_77199.jpg,210,146,277,208,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_77236.jpg,215,144,288,211,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_77239.jpg,331,44,374,90,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_77266.jpg,256,114,290,170,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_7727.jpg,282,116,328,190,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_77274.jpg,296,82,340,142,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_77276.jpg,257,152,308,216,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_77296.jpg,196,141,273,204,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_77298.jpg,192,117,256,173,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_77364.jpg,209,143,277,207,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_77444.jpg,226,145,282,217,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_775.jpg,211,100,252,186,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_77581.jpg,331,43,368,95,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_77586.jpg,206,111,238,172,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_77761.jpg,252,157,302,228,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_77841.jpg,195,115,231,169,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_77852.jpg,194,141,272,205,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_77911.jpg,201,140,267,220,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_77933.jpg,227,137,258,169,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_77971.jpg,261,155,308,226,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_78018.jpg,223,121,297,193,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_78163.jpg,267,114,325,185,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_78196.jpg,264,115,315,186,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_78240.jpg,247,159,296,232,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_78267.jpg,259,134,315,204,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_78271.jpg,216,105,243,169,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_78310.jpg,259,152,309,214,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_78344.jpg,203,124,245,182,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_78367.jpg,215,143,290,210,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_78372.jpg,207,146,275,209,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_78402.jpg,252,152,302,221,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_78405.jpg,246,110,276,161,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_78507.jpg,277,127,318,184,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_78512.jpg,242,143,296,210,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_7858.jpg,331,46,371,97,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_78612.jpg,260,151,311,223,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_78730.jpg,253,159,333,230,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_7875.jpg,327,86,379,139,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_78761.jpg,289,87,356,134,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_78820.jpg,279,130,324,185,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_78827.jpg,205,110,248,187,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_78917.jpg,172,107,249,167,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_78985.jpg,249,106,300,179,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_79002.jpg,281,91,340,157,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_79019.jpg,256,156,300,226,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_79064.jpg,253,164,293,223,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_79188.jpg,280,80,328,143,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_79192.jpg,232,152,287,219,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_79199.jpg,289,145,326,203,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_79215.jpg,283,148,318,205,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_79272.jpg,255,157,302,224,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_79286.jpg,320,90,377,143,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_7930.jpg,188,118,235,180,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_79352.jpg,340,49,372,96,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_79366.jpg,252,152,298,218,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_79497.jpg,256,108,303,170,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_79534.jpg,347,42,370,86,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_79542.jpg,217,142,287,202,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_79551.jpg,290,87,353,135,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_79567.jpg,217,119,291,189,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_79585.jpg,239,139,291,205,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_79594.jpg,229,143,287,224,Phone
C:/Users/Zaid/Dataspellfiles/kaggletesting/plottedimages/img_79605.jpg,203,123,251,186,Phone
