filename,width,height,class,xmin,ymin,xmax,ymax
/home/candle/datasets/Mobile/Driver/train/c4/img_71935.jpg,640,480,Comp,242,159,290,233
/home/candle/datasets/Mobile/Driver/train/c4/img_71967.jpg,640,480,Comp,255,135,314,201
/home/candle/datasets/Mobile/Driver/train/c4/img_71984.jpg,640,480,Comp,335,44,377,93
/home/candle/datasets/Mobile/Driver/train/c4/img_7199.jpg,640,480,Comp,341,42,377,93
/home/candle/datasets/Mobile/Driver/train/c4/img_72013.jpg,640,480,Comp,262,161,291,195
/home/candle/datasets/Mobile/Driver/train/c4/img_72153.jpg,640,480,Comp,320,83,378,134
/home/candle/datasets/Mobile/Driver/train/c4/img_72211.jpg,640,480,Comp,210,129,244,179
/home/candle/datasets/Mobile/Driver/train/c4/img_72226.jpg,640,480,Comp,284,152,327,213
/home/candle/datasets/Mobile/Driver/train/c4/img_72376.jpg,640,480,Comp,213,155,281,219
/home/candle/datasets/Mobile/Driver/train/c4/img_72386.jpg,640,480,Comp,250,112,299,181
/home/candle/datasets/Mobile/Driver/train/c4/img_72409.jpg,640,480,Comp,211,147,276,214
/home/candle/datasets/Mobile/Driver/train/c4/img_72428.jpg,640,480,Comp,248,153,305,220
/home/candle/datasets/Mobile/Driver/train/c4/img_72432.jpg,640,480,Comp,211,109,242,176
/home/candle/datasets/Mobile/Driver/train/c4/img_72446.jpg,640,480,Comp,289,88,353,135
/home/candle/datasets/Mobile/Driver/train/c4/img_72465.jpg,640,480,Comp,215,117,294,186
/home/candle/datasets/Mobile/Driver/train/c4/img_72477.jpg,640,480,Comp,289,149,324,203
/home/candle/datasets/Mobile/Driver/train/c4/img_72499.jpg,640,480,Comp,281,151,321,215
/home/candle/datasets/Mobile/Driver/train/c4/img_72504.jpg,640,480,Comp,199,138,274,206
/home/candle/datasets/Mobile/Driver/train/c4/img_72538.jpg,640,480,Comp,277,144,318,202
/home/candle/datasets/Mobile/Driver/train/c4/img_72542.jpg,640,480,Comp,283,79,334,140
/home/candle/datasets/Mobile/Driver/train/c4/img_72576.jpg,640,480,Comp,248,110,300,184
/home/candle/datasets/Mobile/Driver/train/c4/img_72608.jpg,640,480,Comp,253,148,304,221
/home/candle/datasets/Mobile/Driver/train/c4/img_72866.jpg,640,480,Comp,219,138,274,198
/home/candle/datasets/Mobile/Driver/train/c4/img_72894.jpg,640,480,Comp,194,115,223,162
/home/candle/datasets/Mobile/Driver/train/c4/img_72907.jpg,640,480,Comp,245,108,277,156
/home/candle/datasets/Mobile/Driver/train/c4/img_7291.jpg,640,480,Comp,184,119,240,184
/home/candle/datasets/Mobile/Driver/train/c4/img_72913.jpg,640,480,Comp,289,86,351,134
/home/candle/datasets/Mobile/Driver/train/c4/img_72984.jpg,640,480,Comp,212,148,277,213
/home/candle/datasets/Mobile/Driver/train/c4/img_73132.jpg,640,480,Comp,292,86,353,137
/home/candle/datasets/Mobile/Driver/train/c4/img_73138.jpg,640,480,Comp,234,57,282,124
/home/candle/datasets/Mobile/Driver/train/c4/img_73145.jpg,640,480,Comp,269,117,318,185
/home/candle/datasets/Mobile/Driver/train/c4/img_73164.jpg,640,480,Comp,317,83,374,135
/home/candle/datasets/Mobile/Driver/train/c4/img_73177.jpg,640,480,Comp,202,115,247,178
/home/candle/datasets/Mobile/Driver/train/c4/img_732.jpg,640,480,Comp,264,144,304,201
/home/candle/datasets/Mobile/Driver/train/c4/img_73222.jpg,640,480,Comp,252,154,305,226
/home/candle/datasets/Mobile/Driver/train/c4/img_73233.jpg,640,480,Comp,249,151,301,222
/home/candle/datasets/Mobile/Driver/train/c4/img_73258.jpg,640,480,Comp,322,45,344,88
/home/candle/datasets/Mobile/Driver/train/c4/img_73304.jpg,640,480,Comp,213,130,252,189
/home/candle/datasets/Mobile/Driver/train/c4/img_73316.jpg,640,480,Comp,117,117,187,183
/home/candle/datasets/Mobile/Driver/train/c4/img_73366.jpg,640,480,Comp,211,145,277,209
/home/candle/datasets/Mobile/Driver/train/c4/img_73384.jpg,640,480,Comp,275,123,320,180
/home/candle/datasets/Mobile/Driver/train/c4/img_73410.jpg,640,480,Comp,232,116,295,184
/home/candle/datasets/Mobile/Driver/train/c4/img_73413.jpg,640,480,Comp,263,116,319,194
/home/candle/datasets/Mobile/Driver/train/c4/img_73448.jpg,640,480,Comp,193,115,265,180
/home/candle/datasets/Mobile/Driver/train/c4/img_73459.jpg,640,480,Comp,231,120,307,192
/home/candle/datasets/Mobile/Driver/train/c4/img_73464.jpg,640,480,Comp,218,143,263,199
/home/candle/datasets/Mobile/Driver/train/c4/img_73489.jpg,640,480,Comp,267,119,319,186
/home/candle/datasets/Mobile/Driver/train/c4/img_73497.jpg,640,480,Comp,257,135,312,202
/home/candle/datasets/Mobile/Driver/train/c4/img_73619.jpg,640,480,Comp,261,146,308,215
/home/candle/datasets/Mobile/Driver/train/c4/img_73704.jpg,640,480,Comp,279,125,323,184
/home/candle/datasets/Mobile/Driver/train/c4/img_73747.jpg,640,480,Comp,192,112,254,176
/home/candle/datasets/Mobile/Driver/train/c4/img_73752.jpg,640,480,Comp,250,133,311,199
/home/candle/datasets/Mobile/Driver/train/c4/img_73835.jpg,640,480,Comp,197,126,249,188
/home/candle/datasets/Mobile/Driver/train/c4/img_73878.jpg,640,480,Comp,244,110,281,169
/home/candle/datasets/Mobile/Driver/train/c4/img_73989.jpg,640,480,Comp,229,121,301,191
/home/candle/datasets/Mobile/Driver/train/c4/img_7410.jpg,640,480,Comp,261,113,306,174
/home/candle/datasets/Mobile/Driver/train/c4/img_74110.jpg,640,480,Comp,197,141,276,206
/home/candle/datasets/Mobile/Driver/train/c4/img_74152.jpg,640,480,Comp,266,119,317,185
/home/candle/datasets/Mobile/Driver/train/c4/img_74161.jpg,640,480,Comp,245,147,302,216
/home/candle/datasets/Mobile/Driver/train/c4/img_74182.jpg,640,480,Comp,289,81,331,138
/home/candle/datasets/Mobile/Driver/train/c4/img_74225.jpg,640,480,Comp,271,154,319,229
/home/candle/datasets/Mobile/Driver/train/c4/img_74289.jpg,640,480,Comp,202,114,235,174
/home/candle/datasets/Mobile/Driver/train/c4/img_74296.jpg,640,480,Comp,291,89,353,135
/home/candle/datasets/Mobile/Driver/train/c4/img_74359.jpg,640,480,Comp,196,142,271,206
/home/candle/datasets/Mobile/Driver/train/c4/img_74371.jpg,640,480,Comp,288,145,327,201
/home/candle/datasets/Mobile/Driver/train/c4/img_74399.jpg,640,480,Comp,277,76,336,142
/home/candle/datasets/Mobile/Driver/train/c4/img_74470.jpg,640,480,Comp,226,135,275,200
/home/candle/datasets/Mobile/Driver/train/c4/img_74515.jpg,640,480,Comp,212,119,289,189
/home/candle/datasets/Mobile/Driver/train/c4/img_74527.jpg,640,480,Comp,270,118,321,188
/home/candle/datasets/Mobile/Driver/train/c4/img_74543.jpg,640,480,Comp,276,126,322,184
/home/candle/datasets/Mobile/Driver/train/c4/img_74556.jpg,640,480,Comp,278,93,337,159
/home/candle/datasets/Mobile/Driver/train/c4/img_74566.jpg,640,480,Comp,251,153,301,226
/home/candle/datasets/Mobile/Driver/train/c4/img_74576.jpg,640,480,Comp,327,85,377,136
/home/candle/datasets/Mobile/Driver/train/c4/img_74647.jpg,640,480,Comp,278,146,317,207
/home/candle/datasets/Mobile/Driver/train/c4/img_74652.jpg,640,480,Comp,216,144,288,212
/home/candle/datasets/Mobile/Driver/train/c4/img_7466.jpg,640,480,Comp,268,115,316,188
/home/candle/datasets/Mobile/Driver/train/c4/img_74732.jpg,640,480,Comp,253,116,268,137
/home/candle/datasets/Mobile/Driver/train/c4/img_7479.jpg,640,480,Comp,201,138,281,204
/home/candle/datasets/Mobile/Driver/train/c4/img_74801.jpg,640,480,Comp,245,158,291,224
/home/candle/datasets/Mobile/Driver/train/c4/img_74878.jpg,640,480,Comp,281,145,322,207
/home/candle/datasets/Mobile/Driver/train/c4/img_74898.jpg,640,480,Comp,259,150,306,218
/home/candle/datasets/Mobile/Driver/train/c4/img_74913.jpg,640,480,Comp,286,144,326,207
/home/candle/datasets/Mobile/Driver/train/c4/img_7495.jpg,640,480,Comp,295,78,345,145
/home/candle/datasets/Mobile/Driver/train/c4/img_74971.jpg,640,480,Comp,268,117,323,187
/home/candle/datasets/Mobile/Driver/train/c4/img_7498.jpg,640,480,Comp,279,124,327,186
/home/candle/datasets/Mobile/Driver/train/c4/img_75001.jpg,640,480,Comp,291,148,323,201
/home/candle/datasets/Mobile/Driver/train/c4/img_75108.jpg,640,480,Comp,213,120,291,196
/home/candle/datasets/Mobile/Driver/train/c4/img_75155.jpg,640,480,Comp,269,119,323,188
/home/candle/datasets/Mobile/Driver/train/c4/img_75239.jpg,640,480,Comp,224,119,299,189
/home/candle/datasets/Mobile/Driver/train/c4/img_75274.jpg,640,480,Comp,300,77,350,137
/home/candle/datasets/Mobile/Driver/train/c4/img_75347.jpg,640,480,Comp,258,109,306,180
/home/candle/datasets/Mobile/Driver/train/c4/img_75489.jpg,640,480,Comp,254,106,305,164
/home/candle/datasets/Mobile/Driver/train/c4/img_75515.jpg,640,480,Comp,280,129,323,189
/home/candle/datasets/Mobile/Driver/train/c4/img_75543.jpg,640,480,Comp,259,137,318,207
/home/candle/datasets/Mobile/Driver/train/c4/img_75672.jpg,640,480,Comp,245,157,290,217
/home/candle/datasets/Mobile/Driver/train/c4/img_75683.jpg,640,480,Comp,294,80,337,141
/home/candle/datasets/Mobile/Driver/train/c4/img_75719.jpg,640,480,Comp,284,130,301,167
/home/candle/datasets/Mobile/Driver/train/c4/img_75720.jpg,640,480,Comp,279,128,320,186
/home/candle/datasets/Mobile/Driver/train/c4/img_75752.jpg,640,480,Comp,255,144,307,220
/home/candle/datasets/Mobile/Driver/train/c4/img_75773.jpg,640,480,Comp,313,83,359,145
/home/candle/datasets/Mobile/Driver/train/c4/img_75896.jpg,640,480,Comp,216,121,292,194
/home/candle/datasets/Mobile/Driver/train/c4/img_75911.jpg,640,480,Comp,269,119,318,185
/home/candle/datasets/Mobile/Driver/train/c4/img_75924.jpg,640,480,Comp,277,128,320,184
/home/candle/datasets/Mobile/Driver/train/c4/img_75932.jpg,640,480,Comp,326,41,368,87
/home/candle/datasets/Mobile/Driver/train/c4/img_75950.jpg,640,480,Comp,280,88,339,155
/home/candle/datasets/Mobile/Driver/train/c4/img_75992.jpg,640,480,Comp,258,113,314,185
/home/candle/datasets/Mobile/Driver/train/c4/img_75998.jpg,640,480,Comp,253,148,308,217
/home/candle/datasets/Mobile/Driver/train/c4/img_75999.jpg,640,480,Comp,274,109,321,171
/home/candle/datasets/Mobile/Driver/train/c4/img_76015.jpg,640,480,Comp,214,143,289,211
/home/candle/datasets/Mobile/Driver/train/c4/img_76025.jpg,640,480,Comp,200,119,244,176
/home/candle/datasets/Mobile/Driver/train/c4/img_76033.jpg,640,480,Comp,245,164,299,221
/home/candle/datasets/Mobile/Driver/train/c4/img_76042.jpg,640,480,Comp,216,143,263,204
/home/candle/datasets/Mobile/Driver/train/c4/img_76076.jpg,640,480,Comp,253,134,313,200
/home/candle/datasets/Mobile/Driver/train/c4/img_76128.jpg,640,480,Comp,277,141,320,200
/home/candle/datasets/Mobile/Driver/train/c4/img_76142.jpg,640,480,Comp,215,140,288,203
/home/candle/datasets/Mobile/Driver/train/c4/img_7615.jpg,640,480,Comp,247,165,301,225
/home/candle/datasets/Mobile/Driver/train/c4/img_76254.jpg,640,480,Comp,185,116,233,181
/home/candle/datasets/Mobile/Driver/train/c4/img_76257.jpg,640,480,Comp,255,163,295,220
/home/candle/datasets/Mobile/Driver/train/c4/img_76259.jpg,640,480,Comp,227,116,304,193
/home/candle/datasets/Mobile/Driver/train/c4/img_76277.jpg,640,480,Comp,208,112,242,173
/home/candle/datasets/Mobile/Driver/train/c4/img_7629.jpg,640,480,Comp,290,85,353,134
/home/candle/datasets/Mobile/Driver/train/c4/img_76355.jpg,640,480,Comp,216,143,275,206
/home/candle/datasets/Mobile/Driver/train/c4/img_76388.jpg,640,480,Comp,167,118,241,201
/home/candle/datasets/Mobile/Driver/train/c4/img_76395.jpg,640,480,Comp,291,86,353,134
/home/candle/datasets/Mobile/Driver/train/c4/img_76399.jpg,640,480,Comp,275,126,321,184
/home/candle/datasets/Mobile/Driver/train/c4/img_76466.jpg,640,480,Comp,277,142,319,201
/home/candle/datasets/Mobile/Driver/train/c4/img_76508.jpg,640,480,Comp,195,144,270,206
/home/candle/datasets/Mobile/Driver/train/c4/img_7652.jpg,640,480,Comp,279,111,319,165
/home/candle/datasets/Mobile/Driver/train/c4/img_76540.jpg,640,480,Comp,244,62,278,124
/home/candle/datasets/Mobile/Driver/train/c4/img_7668.jpg,640,480,Comp,218,143,292,211
/home/candle/datasets/Mobile/Driver/train/c4/img_76685.jpg,640,480,Comp,268,119,316,186
/home/candle/datasets/Mobile/Driver/train/c4/img_76703.jpg,640,480,Comp,269,117,317,186
/home/candle/datasets/Mobile/Driver/train/c4/img_76757.jpg,640,480,Comp,324,31,352,85
/home/candle/datasets/Mobile/Driver/train/c4/img_76773.jpg,640,480,Comp,323,87,380,139
/home/candle/datasets/Mobile/Driver/train/c4/img_76793.jpg,640,480,Comp,243,158,298,230
/home/candle/datasets/Mobile/Driver/train/c4/img_76800.jpg,640,480,Comp,228,62,281,132
/home/candle/datasets/Mobile/Driver/train/c4/img_76958.jpg,640,480,Comp,290,86,352,134
/home/candle/datasets/Mobile/Driver/train/c4/img_77039.jpg,640,480,Comp,259,162,305,218
/home/candle/datasets/Mobile/Driver/train/c4/img_77083.jpg,640,480,Comp,248,151,299,215
/home/candle/datasets/Mobile/Driver/train/c4/img_77156.jpg,640,480,Comp,323,86,378,138
/home/candle/datasets/Mobile/Driver/train/c4/img_77197.jpg,640,480,Comp,207,123,255,184
/home/candle/datasets/Mobile/Driver/train/c4/img_77199.jpg,640,480,Comp,210,146,277,208
/home/candle/datasets/Mobile/Driver/train/c4/img_77236.jpg,640,480,Comp,215,144,288,211
/home/candle/datasets/Mobile/Driver/train/c4/img_77239.jpg,640,480,Comp,331,44,374,90
/home/candle/datasets/Mobile/Driver/train/c4/img_77266.jpg,640,480,Comp,256,114,290,170
/home/candle/datasets/Mobile/Driver/train/c4/img_7727.jpg,640,480,Comp,282,116,328,190
/home/candle/datasets/Mobile/Driver/train/c4/img_77274.jpg,640,480,Comp,296,82,340,142
/home/candle/datasets/Mobile/Driver/train/c4/img_77276.jpg,640,480,Comp,257,152,308,216
/home/candle/datasets/Mobile/Driver/train/c4/img_77296.jpg,640,480,Comp,196,141,273,204
/home/candle/datasets/Mobile/Driver/train/c4/img_77298.jpg,640,480,Comp,192,117,256,173
/home/candle/datasets/Mobile/Driver/train/c4/img_77364.jpg,640,480,Comp,209,143,277,207
/home/candle/datasets/Mobile/Driver/train/c4/img_77444.jpg,640,480,Comp,226,145,282,217
/home/candle/datasets/Mobile/Driver/train/c4/img_775.jpg,640,480,Comp,211,100,252,186
/home/candle/datasets/Mobile/Driver/train/c4/img_77581.jpg,640,480,Comp,331,43,368,95
/home/candle/datasets/Mobile/Driver/train/c4/img_77586.jpg,640,480,Comp,206,111,238,172
/home/candle/datasets/Mobile/Driver/train/c4/img_77761.jpg,640,480,Comp,252,157,302,228
/home/candle/datasets/Mobile/Driver/train/c4/img_77841.jpg,640,480,Comp,195,115,231,169
/home/candle/datasets/Mobile/Driver/train/c4/img_77852.jpg,640,480,Comp,194,141,272,205
/home/candle/datasets/Mobile/Driver/train/c4/img_77911.jpg,640,480,Comp,201,140,267,220
/home/candle/datasets/Mobile/Driver/train/c4/img_77933.jpg,640,480,Comp,227,137,258,169
/home/candle/datasets/Mobile/Driver/train/c4/img_77971.jpg,640,480,Comp,261,155,308,226
/home/candle/datasets/Mobile/Driver/train/c4/img_78018.jpg,640,480,Comp,223,121,297,193
/home/candle/datasets/Mobile/Driver/train/c4/img_78163.jpg,640,480,Comp,267,114,325,185
/home/candle/datasets/Mobile/Driver/train/c4/img_78196.jpg,640,480,Comp,264,115,315,186
/home/candle/datasets/Mobile/Driver/train/c4/img_78240.jpg,640,480,Comp,247,159,296,232
/home/candle/datasets/Mobile/Driver/train/c4/img_78267.jpg,640,480,Comp,259,134,315,204
/home/candle/datasets/Mobile/Driver/train/c4/img_78271.jpg,640,480,Comp,216,105,243,169
/home/candle/datasets/Mobile/Driver/train/c4/img_78310.jpg,640,480,Comp,259,152,309,214
/home/candle/datasets/Mobile/Driver/train/c4/img_78344.jpg,640,480,Comp,203,124,245,182
/home/candle/datasets/Mobile/Driver/train/c4/img_78367.jpg,640,480,Comp,215,143,290,210
/home/candle/datasets/Mobile/Driver/train/c4/img_78372.jpg,640,480,Comp,207,146,275,209
/home/candle/datasets/Mobile/Driver/train/c4/img_78402.jpg,640,480,Comp,252,152,302,221
/home/candle/datasets/Mobile/Driver/train/c4/img_78405.jpg,640,480,Comp,246,110,276,161
/home/candle/datasets/Mobile/Driver/train/c4/img_78507.jpg,640,480,Comp,277,127,318,184
/home/candle/datasets/Mobile/Driver/train/c4/img_78512.jpg,640,480,Comp,242,143,296,210
/home/candle/datasets/Mobile/Driver/train/c4/img_7858.jpg,640,480,Comp,331,46,371,97
/home/candle/datasets/Mobile/Driver/train/c4/img_78612.jpg,640,480,Comp,260,151,311,223
/home/candle/datasets/Mobile/Driver/train/c4/img_78730.jpg,640,480,Comp,253,159,333,230
/home/candle/datasets/Mobile/Driver/train/c4/img_7875.jpg,640,480,Comp,327,86,379,139
/home/candle/datasets/Mobile/Driver/train/c4/img_78761.jpg,640,480,Comp,289,87,356,134
/home/candle/datasets/Mobile/Driver/train/c4/img_78820.jpg,640,480,Comp,279,130,324,185
/home/candle/datasets/Mobile/Driver/train/c4/img_78827.jpg,640,480,Comp,205,110,248,187
/home/candle/datasets/Mobile/Driver/train/c4/img_78917.jpg,640,480,Comp,172,107,249,167
/home/candle/datasets/Mobile/Driver/train/c4/img_78985.jpg,640,480,Comp,249,106,300,179
/home/candle/datasets/Mobile/Driver/train/c4/img_79002.jpg,640,480,Comp,281,91,340,157
/home/candle/datasets/Mobile/Driver/train/c4/img_79019.jpg,640,480,Comp,256,156,300,226
/home/candle/datasets/Mobile/Driver/train/c4/img_79064.jpg,640,480,Comp,253,164,293,223
/home/candle/datasets/Mobile/Driver/train/c4/img_79188.jpg,640,480,Comp,280,80,328,143
/home/candle/datasets/Mobile/Driver/train/c4/img_79192.jpg,640,480,Comp,232,152,287,219
/home/candle/datasets/Mobile/Driver/train/c4/img_79199.jpg,640,480,Comp,289,145,326,203
/home/candle/datasets/Mobile/Driver/train/c4/img_79215.jpg,640,480,Comp,283,148,318,205
/home/candle/datasets/Mobile/Driver/train/c4/img_79272.jpg,640,480,Comp,255,157,302,224
/home/candle/datasets/Mobile/Driver/train/c4/img_79286.jpg,640,480,Comp,320,90,377,143
/home/candle/datasets/Mobile/Driver/train/c4/img_7930.jpg,640,480,Comp,188,118,235,180
/home/candle/datasets/Mobile/Driver/train/c4/img_79352.jpg,640,480,Comp,340,49,372,96
/home/candle/datasets/Mobile/Driver/train/c4/img_79366.jpg,640,480,Comp,252,152,298,218
/home/candle/datasets/Mobile/Driver/train/c4/img_79497.jpg,640,480,Comp,256,108,303,170
/home/candle/datasets/Mobile/Driver/train/c4/img_79534.jpg,640,480,Comp,347,42,370,86
/home/candle/datasets/Mobile/Driver/train/c4/img_79542.jpg,640,480,Comp,217,142,287,202
/home/candle/datasets/Mobile/Driver/train/c4/img_79551.jpg,640,480,Comp,290,87,353,135
/home/candle/datasets/Mobile/Driver/train/c4/img_79567.jpg,640,480,Comp,217,119,291,189
/home/candle/datasets/Mobile/Driver/train/c4/img_79585.jpg,640,480,Comp,239,139,291,205
/home/candle/datasets/Mobile/Driver/train/c4/img_79594.jpg,640,480,Comp,229,143,287,224
/home/candle/datasets/Mobile/Driver/train/c4/img_79605.jpg,640,480,Comp,203,123,251,186
/home/candle/datasets/Mobile/Driver/train/c4/img_7962.jpg,640,480,Comp,242,152,296,217
/home/candle/datasets/Mobile/Driver/train/c4/img_79820.jpg,640,480,Comp,210,96,244,178
/home/candle/datasets/Mobile/Driver/train/c4/img_79824.jpg,640,480,Comp,319,82,373,134
/home/candle/datasets/Mobile/Driver/train/c4/img_79859.jpg,640,480,Comp,249,106,297,183
/home/candle/datasets/Mobile/Driver/train/c4/img_79882.jpg,640,480,Comp,237,135,295,211
/home/candle/datasets/Mobile/Driver/train/c4/img_79894.jpg,640,480,Comp,206,123,247,188
/home/candle/datasets/Mobile/Driver/train/c4/img_79904.jpg,640,480,Comp,269,123,316,181
/home/candle/datasets/Mobile/Driver/train/c4/img_79905.jpg,640,480,Comp,281,124,325,182
/home/candle/datasets/Mobile/Driver/train/c4/img_79953.jpg,640,480,Comp,210,118,292,189
/home/candle/datasets/Mobile/Driver/train/c4/img_79995.jpg,640,480,Comp,235,143,284,211
/home/candle/datasets/Mobile/Driver/train/c4/img_80034.jpg,640,480,Comp,255,115,304,186
/home/candle/datasets/Mobile/Driver/train/c4/img_80035.jpg,640,480,Comp,232,136,299,214
/home/candle/datasets/Mobile/Driver/train/c4/img_80041.jpg,640,480,Comp,291,87,351,135
/home/candle/datasets/Mobile/Driver/train/c4/img_80065.jpg,640,480,Comp,261,163,301,220
/home/candle/datasets/Mobile/Driver/train/c4/img_80081.jpg,640,480,Comp,294,146,326,201
/home/candle/datasets/Mobile/Driver/train/c4/img_80115.jpg,640,480,Comp,212,120,293,194
/home/candle/datasets/Mobile/Driver/train/c4/img_80127.jpg,640,480,Comp,231,146,280,217
/home/candle/datasets/Mobile/Driver/train/c4/img_80185.jpg,640,480,Comp,253,163,291,220
/home/candle/datasets/Mobile/Driver/train/c4/img_80197.jpg,640,480,Comp,250,152,307,222
/home/candle/datasets/Mobile/Driver/train/c4/img_80209.jpg,640,480,Comp,238,59,286,136
/home/candle/datasets/Mobile/Driver/train/c4/img_80275.jpg,640,480,Comp,215,141,257,201
/home/candle/datasets/Mobile/Driver/train/c4/img_803.jpg,640,480,Comp,280,93,338,161
/home/candle/datasets/Mobile/Driver/train/c4/img_80339.jpg,640,480,Comp,242,58,295,138
/home/candle/datasets/Mobile/Driver/train/c4/img_80417.jpg,640,480,Comp,336,46,361,84
/home/candle/datasets/Mobile/Driver/train/c4/img_80489.jpg,640,480,Comp,211,147,277,213
